코스튬상점id,,코스튬id,"타입
1:Head(머리)
2:Body(의류)",최대 보유 가능 갯수,판매 가능 여부,구매 가격,판매 가격,UI 미니 이미지 리소스
ID,,CostumeId,CostumeType,MaxCount,IsSaleable,PurchasePrice,SellPrice,CostumeImgPath_Sprite
Int,,Int,Enum,Int,Bool,Int,Int,String
300011,,30001,1,1,TRUE,25,8,Assets/9.GitIgnore/2D/Costume/SPR_HeadCostume_Hat_001
300021,,30002,1,1,FALSE,40,0,Assets/9.GitIgnore/2D/Costume/SPR_HeadCostume_ RedHat_001
300031,,30003,1,1,FALSE,40,0,Assets/9.GitIgnore/2D/Costume/SPR_HeadCostume_BlueHat_001
300041,,30004,1,1,FALSE,55,0,Assets/9.GitIgnore/2D/Costume/SPR_HeadCostume_Crown_001
300051,,30005,1,1,FALSE,80,0,Assets/9.GitIgnore/2D/Costume/SPR_HeadCostume_Pudding_001.png
300062,,30006,2,1,TRUE,30,10,Assets/9.GitIgnore/2D/Costume/SPR_Costume_BlackbutterflyTie_002.png
300072,,30007,2,1,FALSE,30,0,Assets/9.GitIgnore/2D/Costume/SPR_Costume_RedButterflyTie_002.png
300082,,30008,2,1,FALSE,30,0,Assets/9.GitIgnore/2D/Costume/SPR_Costume_YellowButterflyTie_002.png
300092,,30009,2,1,FALSE,30,0,Assets/9.GitIgnore/2D/Costume/SPR_Costume_WihteButterflyTie_002.png
300102,,30010,2,1,FALSE,30,0,Assets/9.GitIgnore/2D/Costume/SPR_Costume_RainbowButterflyTie_002.png
300112,,30011,2,1,FALSE,30,0,Assets/9.GitIgnore/2D/Costume/SPR_Costume_DalmatianbutterflyTie_002.png
