UI스트링ID,,스트링테이블ID
ID,,ID_String
String,,String
Quest_Fish_Carp_Text,,QuestFishCarp
Quest_IslandInterior_Buy_Text,,QuestIslandInteriorBuy
Quest_Journal_Fish_Text,,QuestJournalFish
Quest_Stat_HungerLevel_Text,,QuestStatHungerLevel
Quest_LakeInterior_Buy_Text,,QuestLakeInteriorBuy
Quest_Fish_Salmon_Text,,QuestFishSalmon
Stat_UI_Text,,UpgradeStatDes
Quest_Costume_Buy_Text,,QuestCostumeBuyText
Quest_FishingItem_Buy_Text,,QuestFishingItemBuyText
Quest_Recipe_Buy_Text,,QuestRecipeBuyText
Quest_Journal_Costume_Text,,QuestJournalCostume
Quest_Journal_Food_Text,,QuestJournalFood
Quest_Journal_Interior_Text,,QuestJournalInterior
Quest_Stat_StaminaLevel_Text,,QuestStatStaminalLevel
Quest_Stat_MoveSpeedLevel_Text,,QuestStatMoveSpeedLevel
Quest_Stat_FishingSpeedLevel_Text,,QuestStatFishingSpeedLevel
Quest_Stat_StaminaHealLevel_Text,,QuestStatStaminaHealLevel
Button_Store_Category_IslandInterior_Text,,
Record_Tab_Bg_Text,,RecordTabBg
Record_Tab_Amb_Text,,RecordTabAmb
Record_Sort_Dropdown_Text,,RecordSortDropdown
Record_Filter_Dropdown_Text,,RecordFilterDropdown
Record_Sort_DefaultOption_Text,,RecordSortDefaultOption
Record_Sort_TitleOption_Text,,RecordSortTitleOption
Record_Sort_ArtistOption_Text,,RecordSortArtistOption
Record_Filter_AllOption_Text,,RecordFilterAllOption
Record_Filter_FavoriteOption_Text,,RecordFilterFavoriteOption
Record_Filter_GeneralOption_Text,,RecordFilterGeneralOption
Record_Filter_SpringOption_Text,,RecordFilterSpringOption
Record_Filter_SummerOption_Text,,RecordFilterSummerOption
Record_Filter_AutumnOption_Text,,RecordFilterAutumnOption
Record_Filter_WinterOption_Text,,RecordFilterWinterOption
Record_Filter_CollaborationOption_Text,,RecordFilterCollaborationOption
Record_Filter_WeatherOption_Text,,RecordFilterWeatherOption
Record_Filter_NatureOption_Text,,RecordFilterNatureOption
Record_Filter_LifeOption_Text,,RecordFilterLifeOption
Record_Source_Weather_Text,,RecordSourceWeather
Record_Source_Nature_Text,,RecordSourceNature
Record_Source_Life_Text,,RecordSourceLife
Record_Message_Unlock_Text,,RecordMessageUnlock
Record_Button_Preview_Text,,RecordButtonPreview
Record_Button_Exchange_Text,,RecordButtonExchange
Record_Message_UnlockSuccess_Text,,RecordMessageUnlockSuccess
Record_Button_Confirm_Text,,RecordButtonConfirm
Record_Message_UnlockFailure_Text,,RecordMessageUnlockFailure
Record_Message_Preview_Text,,RecordMessagePreview
Shop_Category_IslandInterior_Text,,ShopCategoryIslandInterior
Shop_Category_LakeInterior_Text,,ShopCategoryLakeInterior
Shop_Category_Costume_Text,,ShopCategoryCostume
Shop_Category_FishingItem_Text,,ShopCategoryFishingItem
Shop_Category_Recipe_Text,,ShopCategoryRecipe
Shop_Sort_Have_Text,,ShopSortHave
Shop_Sort_NotHave_Text,,ShopSortNotHave
Shop_Sort_HighPrice_Text,,ShopSortHighPrice
Shop_Sort_LowPrice_Text,,ShopSortLowPrice
IslandInteriorShop_Filter_MainHouse_Text,,IslandInteriorShopFilterMainHouse
IslandInteriorShop_Filter_Floor_Text,,IslandInteriorShopFilterFloor
IslandInteriorShop_Filter_Fix_Text,,IslandInteriorShopFilterFix
IslandInteriorShop_Filter_Free_Text,,IslandInteriorShopFilterFree
LakeInteriorShop_Filter_Floor_Text,,LakeInteriorShopFilterFloor
LakeInteriorShop_Filter_Ornament_Text,,LakeInteriorShopFilterOrnament
CostumeShop_Filter_Head_Text,,CostumeShopFilterHead
CostumeShop_Filter_Body_Text,,CostumeShopFilterBody
FishingItemShop_Filter_Pole_Text,,FishingItemShopFilterPole
FishingItemShop_Filter_Bait_Text,,FishingItemShopFilterBait
FishingItemShop_Filter_Bobber_Text,,FishingItemShopFilterBobber
Shop_Button_Purchase_Text,,ShopButtonPurchase
Shop_Button_Sell_Text,,ShopButtonSell
Shop_Button_Max_Text,,ShopButtonMax
Shop_Button_Equip_Text,,ShopButtonEquip
Shop_Button_Unequip_Text,,ShopButtonUnequip
