인테리어상점id,,인테리어id,"타입
1:MainHouse(메인 하우스)
2:Floor(바닥)
3:Fix(고정)
4:Free(자유)
5:LakeFloor(호수 바닥)
6:LakeFix(호수 고정)
7:LakeFree(호수 자유)",최대 보유 가능 갯수,판매 가능 여부,구매 가격,판매 가격,UI 미니 이미지 리소스
ID,,InteriorId,InteriorStore_ItemType,MaxCount,IsSaleable,PurchasePrice,SellPrice,InteriorImgPath_Sprite
Int,,Int,Enum,Int,Bool,Int,Int,String
200011,기본 집,20001,1,1,FALSE,0,0,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Interaction_BasicHouse_001.png
200021,중간 크기 집,20002,1,1,FALSE,0,0,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Interaction_MediumHouse_001.png
200031,큰 사이즈 집,20003,1,1,FALSE,0,0,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Interaction_LargeHouse_001.png
200043,기본 모닥불,20004,3,1,FALSE,0,0,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Interaction_BasicCampfire_001.png
200053,기본 보관함,20005,3,1,FALSE,0,0,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Interaction_BasicBox_001.png
200063,아이스박스,20006,3,1,FALSE,0,0,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Interaction_IceBox_001.png
200074,웃는화분,20007,4,30,TRUE,1,3,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_SmileFlower_001.png
200084,자고 있는 화분,20008,4,30,TRUE,1,4,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_SlipFlowerPot_001.png
200094,중간 크기 화분,20009,4,30,TRUE,1,5,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_MediumFlowerPot_001.png
200104,큰 사이즈 화분,20010,4,30,TRUE,1,3,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_LargeFlowerPot_001.png
200113,기본 울타리,20011,3,1,FALSE,0,0,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Fence_BasicFence_001.png
200123,기본 LP 플레이어,20012,3,1,FALSE,0,0,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Interaction_BasicLpPlayer_001.png
200133,앰프,20013,3,30,TRUE,1,3,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Interaction_Amplifier_001.png
200143,스피커,20014,3,30,TRUE,1,3,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Interaction_Speaker_001.png
200153,기본 우체통,20015,3,1,FALSE,0,0,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Interaction_PostBox_001.png
200164,토끼 인형,20016,4,30,TRUE,1,3,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_RabbitDoll_001.png
200174,판다 인형,20017,4,20,TRUE,1,2,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_PandaDoll_001.png
200184,큰 사이즈 토끼인형,20018,4,20,TRUE,1,2,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_LargeRabbitDoll_001.png
200193,봄) 소나무,20019,3,1,FALSE,0,0,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_SpringPineTree_001.png
200203,봄) 나무,20020,3,1,FALSE,0,0,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_SpringTree_001.png
200213,가을) 소나무,20021,3,1,FALSE,0,0,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_AutumnPineTree_001.png
200223,가을) 나무,20022,3,1,FALSE,0,0,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_AutumnTree_001.png
200233,겨울) 소나무,20023,3,1,FALSE,0,0,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_WinterPineTree_001.png
200243,겨울) 나무,20024,3,1,FALSE,0,0,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_WinterTree_001.png
200254,빨간색 꽃,20025,4,50,TRUE,1,1,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_RedFlower_001.png
200264,핑크색 꽃,20026,4,50,TRUE,1,1,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_PinkFlower_001.png
200274,보라색 꽃,20027,4,50,TRUE,1,1,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_PurpleFlower_001.png
200284,회색 꽃,20028,4,50,TRUE,1,1,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_GrayFlower_001.png
200294,흰색 꽃,20029,4,50,TRUE,1,1,Assets/9.GitIgnore/3D/IslandProp/Portraits/PORT_Island_WhiteFlower_001.png
